slug,name,website,logo_url,icon_url
cloudflare,Cloudflare,https://www.cloudflare.com,https://jobseek-assets.colophon-group.org/companies/cloudflare/logo.svg,https://jobseek-assets.colophon-group.org/companies/cloudflare/icon.png
deepjudge,DeepJudge,https://www.deepjudge.ai,https://jobseek-assets.colophon-group.org/companies/deepjudge/logo.svg,https://jobseek-assets.colophon-group.org/companies/deepjudge/icon.png
deepmind,Google DeepMind,https://deepmind.google,https://jobseek-assets.colophon-group.org/companies/deepmind/logo.png,https://jobseek-assets.colophon-group.org/companies/deepmind/icon.png
elevenlabs,ElevenLabs,https://elevenlabs.io,https://jobseek-assets.colophon-group.org/companies/elevenlabs/logo.svg,https://jobseek-assets.colophon-group.org/companies/elevenlabs/icon.svg
exa-ai,Exa,https://exa.ai,https://jobseek-assets.colophon-group.org/companies/exa-ai/logo.svg,https://jobseek-assets.colophon-group.org/companies/exa-ai/icon.svg
figma,Figma,https://www.figma.com,https://jobseek-assets.colophon-group.org/companies/figma/logo.svg,https://jobseek-assets.colophon-group.org/companies/figma/icon.png
google,Google,https://www.google.com,https://jobseek-assets.colophon-group.org/companies/google/logo.png,https://jobseek-assets.colophon-group.org/companies/google/icon.png
kpmg,KPMG,https://kpmg.com/ch,https://jobseek-assets.colophon-group.org/companies/kpmg/logo.svg,https://jobseek-assets.colophon-group.org/companies/kpmg/icon.png
kraken,Kraken,https://www.kraken.com,,
mckinsey,McKinsey & Company,https://www.mckinsey.com,https://jobseek-assets.colophon-group.org/companies/mckinsey/logo.svg,https://jobseek-assets.colophon-group.org/companies/mckinsey/icon.svg
meta,Meta,https://www.meta.com,https://jobseek-assets.colophon-group.org/companies/meta/logo.svg,https://jobseek-assets.colophon-group.org/companies/meta/icon.png
nexthink,Nexthink,https://nexthink.com,https://jobseek-assets.colophon-group.org/companies/nexthink/logo.svg,https://jobseek-assets.colophon-group.org/companies/nexthink/icon.png
notion,Notion,https://www.notion.com,https://jobseek-assets.colophon-group.org/companies/notion/logo.png,https://jobseek-assets.colophon-group.org/companies/notion/icon.png
perplexity-ai,Perplexity AI,https://www.perplexity.ai,https://jobseek-assets.colophon-group.org/companies/perplexity-ai/logo.svg,https://jobseek-assets.colophon-group.org/companies/perplexity-ai/icon.svg
revolut,Revolut,https://www.revolut.com,https://jobseek-assets.colophon-group.org/companies/revolut/logo.svg,https://jobseek-assets.colophon-group.org/companies/revolut/icon.png
stripe,Stripe,https://stripe.com,https://jobseek-assets.colophon-group.org/companies/stripe/logo.svg,https://jobseek-assets.colophon-group.org/companies/stripe/icon.svg
twitch,Twitch,https://www.twitch.tv,https://jobseek-assets.colophon-group.org/companies/twitch/logo.jpg,https://jobseek-assets.colophon-group.org/companies/twitch/icon.png
white-circle,White Circle,https://whitecircle.ai,https://jobseek-assets.colophon-group.org/companies/white-circle/logo.svg,https://jobseek-assets.colophon-group.org/companies/white-circle/icon.png
zalando,Zalando,https://corporate.zalando.com,https://jobseek-assets.colophon-group.org/companies/zalando/logo.svg,https://jobseek-assets.colophon-group.org/companies/zalando/icon.png
